,file_id;id;class
0,1;1;1
1,1;2;1
2,1;3;1
3,1;4;2
4,1;5;6
5,1;6;31
6,1;7;29
7,1;8;31
8,1;9;31
9,1;10;31
10,1;11;31
11,1;12;1
12,1;13;1
13,1;14;31
14,1;15;31
15,1;16;31
16,1;17;31
17,1;18;31
18,1;19;29
19,1;20;29
20,1;21;29
21,1;22;31
22,1;23;29
23,1;24;29
24,1;25;31
25,1;26;29
26,1;27;29
27,1;28;29
28,1;29;29
29,1;30;31
30,1;31;29
31,1;32;29
32,1;33;1
33,1;34;21
34,1;35;3
35,1;36;31
36,1;37;31
37,1;38;31
38,1;39;31
39,1;40;31
40,1;41;37
41,1;42;35
42,1;43;31
43,1;44;31
44,1;45;24
45,1;46;31
46,1;47;23
47,1;48;26
48,1;49;1
49,1;50;35
50,1;51;35
51,1;52;31
52,1;53;31
53,1;54;31
54,1;55;31
55,1;56;31
56,1;57;31
57,1;58;18
58,1;59;31
59,1;60;18
60,1;61;31
61,1;62;31
62,1;63;31
63,1;64;31
64,1;65;31
65,1;66;31
66,1;67;28
67,1;68;28
68,1;69;31
69,1;70;37
70,1;71;37
71,1;72;31
72,1;73;37
73,2;1;1
74,2;2;31
75,2;3;1
76,2;4;1
77,2;5;6
78,2;6;31
79,2;7;31
80,2;8;31
81,2;9;31
82,2;10;31
83,2;11;31
84,2;12;31
85,2;13;31
86,2;14;31
87,2;15;31
88,2;16;31
89,2;17;31
90,2;18;31
91,2;19;1
92,2;20;31
93,2;21;1
94,2;22;31
95,2;23;3
96,2;24;31
97,2;25;31
98,2;26;1
99,2;27;31
100,2;28;31
101,2;29;31
102,2;30;3
103,2;31;24
104,2;32;31
105,2;33;26
106,2;34;31
107,2;35;28
108,2;36;36
109,2;37;37
110,2;38;31
111,2;39;31
112,2;40;35
113,2;41;37
114,3;1;1
115,3;2;1
116,3;3;1
117,3;4;1
118,3;5;1
119,3;6;31
120,3;7;26
121,3;8;31
122,3;9;6
123,3;10;26
124,3;11;31
125,3;12;31
126,3;13;31
127,3;14;26
128,3;15;26
129,3;16;1
130,3;17;1
131,3;18;31
132,3;19;31
133,3;20;31
134,3;21;31
135,3;22;31
136,3;23;31
137,3;24;31
138,3;25;1
139,3;26;6
140,3;27;9
141,3;28;31
142,3;29;3
143,3;30;9
144,3;31;31
145,3;32;3
146,3;33;31
147,3;34;31
148,3;35;31
149,3;36;31
150,3;37;31
151,3;38;9
152,3;39;31
153,3;40;31
154,3;41;19
155,3;42;31
156,3;43;31
157,3;44;31
158,3;45;31
159,3;46;31
160,3;47;31
161,3;48;6
162,3;49;14
163,3;50;9
164,3;51;31
165,3;52;31
166,3;53;31
167,3;54;31
168,3;55;31
169,3;56;31
170,3;57;31
171,3;58;31
172,3;59;31
173,3;60;1
174,3;61;31
175,3;62;31
176,3;63;31
177,3;64;19
178,3;65;21
179,3;66;19
180,3;67;31
181,3;68;26
182,3;69;31
183,3;70;31
184,3;71;31
185,3;72;14
186,3;73;26
187,3;74;31
188,3;75;31
189,3;76;14
190,3;77;21
191,3;78;31
192,3;79;14
193,3;80;26
194,3;81;1
195,3;82;3
196,3;83;31
197,3;84;15
198,3;85;31
199,3;86;21
200,3;87;21
201,3;88;31
202,3;89;1
203,3;90;31
204,3;91;31
205,3;92;31
206,3;93;31
207,3;94;31
208,3;95;1
209,3;96;31
210,3;97;31
211,3;98;31
212,3;99;28
213,3;100;31
214,3;101;31
215,3;102;31
216,3;103;31
217,3;104;31
218,3;105;23
219,3;106;31
220,3;107;31
221,3;108;31
222,3;109;31
223,3;110;3
224,3;111;31
225,3;112;3
226,3;113;37
227,3;114;37
228,3;115;31
229,3;116;31
230,3;117;24
231,3;118;31
232,3;119;31
233,3;120;31
234,3;121;1
235,3;122;31
236,3;123;31
237,3;124;23
238,3;125;21
239,3;126;3
240,3;127;31
241,3;128;31
242,3;129;31
243,3;130;31
244,3;131;21
245,3;132;26
246,3;133;31
247,3;134;31
248,3;135;31
249,3;136;31
250,3;137;31
251,3;138;31
252,3;139;31
253,3;140;28
254,3;141;28
255,3;142;28
256,3;143;31
257,3;144;28
258,3;145;31
259,3;146;21
260,3;147;31
261,3;148;31
262,3;149;31
263,3;150;31
264,3;151;31
265,3;152;31
266,3;153;31
267,3;154;31
268,3;155;3
269,3;156;31
270,3;157;31
271,3;158;31
272,3;159;37
273,3;160;37
274,3;161;37
275,3;162;31
276,3;163;31
277,3;164;26
278,4;1;1
279,4;2;1
280,4;3;1
281,4;4;1
282,4;5;1
283,4;6;31
284,4;7;1
285,4;8;1
286,4;9;31
287,4;10;31
288,4;11;31
289,4;12;31
290,4;13;1
291,4;14;31
292,4;15;31
293,4;16;31
294,4;17;31
295,4;18;1
296,4;19;6
297,4;20;31
298,4;21;31
299,4;22;31
300,4;23;29
301,4;24;1
302,4;25;31
303,4;26;31
304,4;27;31
305,4;28;31
306,4;29;29
307,4;30;31
308,4;31;31
309,4;32;31
310,4;33;31
311,4;34;31
312,4;35;31
313,4;36;26
314,4;37;37
315,4;38;31
316,4;39;31
317,4;40;3
318,4;41;31
319,4;42;31
320,4;43;31
321,4;44;31
322,4;45;31
323,4;46;35
324,4;47;31
325,4;48;24
326,4;49;31
327,4;50;31
328,4;51;31
329,4;52;31
330,4;53;35
331,4;54;35
332,4;55;31
333,4;56;31
334,4;57;31
335,4;58;31
336,4;59;1
337,4;60;31
338,4;61;31
339,4;62;31
340,4;63;31
341,4;64;31
342,4;65;31
343,4;66;31
344,4;67;18
345,4;68;31
346,4;69;31
347,4;70;31
348,4;71;31
349,4;72;31
350,4;73;31
351,4;74;1
352,4;75;31
353,4;76;31
354,4;77;31
355,4;78;19
356,4;79;2
357,4;80;31
358,4;81;26
359,4;82;26
360,4;83;26
361,4;84;1
362,4;85;26
363,4;86;1
364,4;87;26
365,4;88;31
366,4;89;26
367,4;90;31
368,4;91;26
369,4;92;31
370,4;93;26
371,4;94;26
372,4;95;24
373,4;96;18
374,4;97;28
375,4;98;35
376,4;99;35
377,4;100;31
378,4;101;31
379,4;102;35
380,4;103;31
381,4;104;35
382,4;105;35
383,4;106;35
384,4;107;31
385,4;108;31
386,4;109;3
387,4;110;37
388,4;111;37
389,4;112;31
390,4;113;37
391,5;1;1
392,5;2;1
393,5;3;1
394,5;4;31
395,5;5;31
396,5;6;31
397,5;7;31
398,5;8;31
399,5;9;31
400,5;10;2
401,5;11;2
402,5;12;31
403,5;13;21
404,5;14;2
405,5;15;2
406,5;16;18
407,5;17;18
408,5;18;31
409,5;19;31
410,5;20;31
411,5;21;31
412,5;22;31
413,5;23;21
414,5;24;31
415,5;25;31
416,5;26;23
417,5;27;31
418,5;28;31
419,5;29;31
420,5;30;1
421,5;31;3
422,5;32;31
423,5;33;31
424,5;34;31
425,5;35;35
426,5;36;31
427,5;37;31
428,5;38;37
429,5;39;37
430,5;40;31
431,5;41;31
432,5;42;31
433,5;43;31
434,5;44;24
435,5;45;31
436,5;46;31
437,5;47;31
438,5;48;31
439,5;49;31
440,5;50;1
441,5;51;31
442,5;52;31
443,5;53;1
444,5;54;31
445,5;55;31
446,5;56;18
447,5;57;31
448,5;58;31
449,5;59;31
450,5;60;31
451,5;61;31
452,5;62;31
453,5;63;31
454,5;64;19
455,5;65;18
456,5;66;31
457,5;67;31
458,5;68;31
459,5;69;31
460,5;70;31
461,5;71;21
462,5;72;31
463,5;73;21
464,5;74;21
465,5;75;19
466,5;76;31
467,5;77;31
468,5;78;31
469,5;79;31
470,5;80;31
471,5;81;28
472,5;82;31
473,5;83;37
474,5;84;31
475,5;85;3
476,5;86;31
477,5;87;26
478,5;88;31
479,5;89;37
480,5;90;37
481,5;91;31
482,5;92;37
483,5;93;37
484,5;94;6
485,6;1;1
486,6;2;31
487,6;3;1
488,6;4;31
489,6;5;31
490,6;6;31
491,6;7;1
492,6;8;2
493,6;9;6
494,6;10;26
495,6;11;26
496,6;12;21
497,6;13;21
498,6;14;31
499,6;15;31
500,6;16;21
501,6;17;31
502,6;18;31
503,6;19;31
504,6;20;31
505,6;21;31
506,6;22;31
507,6;23;31
508,6;24;24
509,6;25;31
510,6;26;31
511,6;27;21
512,6;28;31
513,6;29;24
514,6;30;1
515,6;31;18
516,6;32;21
517,6;33;24
518,6;34;31
519,6;35;31
520,6;36;31
521,6;37;31
522,6;38;31
523,6;39;31
524,6;40;31
525,6;41;1
526,6;42;31
527,6;43;31
528,6;44;31
529,6;45;31
530,6;46;31
531,6;47;18
532,6;48;18
533,6;49;18
534,6;50;18
535,6;51;31
536,6;52;31
537,6;53;1
538,6;54;26
539,6;55;31
540,6;56;18
541,6;57;31
542,6;58;31
543,6;59;31
544,6;60;31
545,6;61;18
546,6;62;36
547,6;63;37
548,6;64;37
549,6;65;31
550,6;66;37
551,6;67;35
552,6;68;35
553,6;69;35
554,6;70;35
555,7;1;1
556,7;2;1
